degree,noise_level,seed,method,imse,imae,maxerr,bandwidth
3,low,711,silverman,0.26215722716521817,0.3919539262763864,0.594898032630919,0.14820119512551855
3,low,711,cv,0.7666188867481096,0.5814819994639735,0.8424253921672964,0.07694731416302467
3,low,711,loocv,0.6349165640978147,0.5392946391734924,0.5713650811918605,0.09383427683600853
3,low,712,silverman,0.4753031773048514,0.5729481931905728,0.9149345610208748,0.16181610441924005
3,low,712,cv,0.6123869906705184,0.6824738721523548,1.006847953347366,0.22748991044023253
3,low,712,loocv,0.5623361056205284,0.6488731001779156,0.9596797853818977,0.2084199148576141
3,low,713,silverman,0.3290248290076801,0.4858245332816878,0.9886769191152496,0.15870897705871845
3,low,713,cv,0.29459582604680634,0.41689141837934285,0.9547240650209261,0.08878930842508025
3,low,713,loocv,0.2930646697791802,0.41532828167308306,0.9524719952452685,0.08980440659378143
3,low,714,silverman,0.16845684847221143,0.35964608125124303,0.3759386017731039,0.129997228827723
3,low,714,cv,0.16303928976905394,0.34140114380359693,0.8600550315534878,0.19364584808394397
3,low,714,loocv,0.1639786190306406,0.34168201409050813,0.8587243062572867,0.19651274768565372
3,low,715,silverman,0.011985702986739627,0.0976169624342381,0.13018226402721855,0.1357481002661149
3,low,715,cv,0.011573624405652034,0.09639150306572357,0.13870487998025194,0.1401889868052238
3,low,715,loocv,0.011640898493264612,0.09660931785491221,0.13693154274997998,0.13927923301712955
3,low,716,silverman,0.21917108743613992,0.40663927755993573,0.7776652040828349,0.1365256808946795
3,low,716,cv,0.18789927334235215,0.3842504442521237,0.6981729918794892,0.12481508460647278
3,low,716,loocv,0.16212770286137052,0.34597834296151625,0.563943189954939,0.055933572376507396
3,low,717,silverman,1.4816522890992008,1.0571611012855258,2.109851665571708,0.1482426818465811
3,low,717,cv,0.6118851777221906,0.6146196640706172,1.2863408251581854,0.08030484525645401
3,low,717,loocv,0.47705994522892964,0.5748266713076308,0.8981173809998149,0.06145436324740375
3,low,718,silverman,0.16011128619791282,0.36451266866762666,0.6266371680707987,0.14858121150384904
3,low,718,cv,0.16173675724878234,0.32694058315386,0.5283170888461228,0.0437608715565971
3,low,718,loocv,0.06765346718390866,0.22373474586818426,0.4408122314670866,0.07855241762921052
3,low,719,silverman,0.3103047062226716,0.5245041938052081,0.7983419939071554,0.1691286515037166
3,low,719,cv,0.2418388704457291,0.46598195565604345,0.7035282037953667,0.14436492273316473
3,low,719,loocv,0.2209342996007681,0.44481177037898634,0.6734716006802692,0.1353740343664587
3,low,720,silverman,0.3345987203332377,0.44389600099136706,1.724981478039009,0.15113305869053814
3,low,720,cv,0.3750418071594178,0.42260375433614517,0.42219474257607104,0.09585638825465892
3,low,720,loocv,0.3728621993450176,0.42337959857432916,0.4252061828123832,0.09880918227219217
3,low,721,silverman,0.071208796515153,0.2164349246308495,0.274466988035293,0.15715320383390366
3,low,721,cv,0.15773775315079192,0.305583044945204,0.4181748261925229,23.323509370499895
3,low,721,loocv,0.15773775312617436,0.3055830449068748,0.4181748261616036,23.32346764875924
3,low,722,silverman,0.6087782183228546,0.7118530429893235,1.067797025681191,0.1544094120672523
3,low,722,cv,0.13442551211410605,0.3413922118985269,0.4597496712888933,0.07171805237396237
3,low,722,loocv,0.13349840142026115,0.3395649928162714,0.47036478744765375,0.07386718997488848
3,low,723,silverman,0.06364260905218763,0.18736594874589754,0.3330410652541076,0.1553612335974249
3,low,723,cv,0.06946468103701361,0.21002577617232926,0.23783635999419772,0.11637685363782369
3,low,723,loocv,0.12910044144756744,0.28639941049728157,0.5882005062950864,0.07342154896059423
3,low,724,silverman,0.8468362254319663,0.778749458266069,1.7307288005406036,0.1506726386066631
3,low,724,cv,0.12062959531817138,0.3026209568126617,0.266673157289123,0.07075283334848442
3,low,724,loocv,0.14914958588159852,0.34457033334698667,0.5756783758417399,0.08147362878638738
3,low,725,silverman,0.14281364330070925,0.33036844752910016,0.6124068953274602,0.13809964748721718
3,low,725,cv,0.13676352514930434,0.3289163852683802,0.5622039946203561,0.12363506570192198
3,low,725,loocv,0.13578458678888172,0.32841091149140156,0.5451116250363821,0.11870833028148756
3,low,726,silverman,0.4793151353488503,0.6238468472416735,0.9876488362845066,0.173591949342233
3,low,726,cv,0.16188783039601776,0.33351418571861347,0.6976002316279413,0.09183938703056968
3,low,726,loocv,0.17299206232473527,0.3524631520817405,0.7041655996356564,0.0985040634077545
3,low,727,silverman,0.056677826349588956,0.2080001432171692,0.33402370371837486,0.1614978253400671
3,low,727,cv,0.05790918918891015,0.20080064754180693,0.3429182108124187,0.13340969081923726
3,low,727,loocv,0.058869007158567105,0.20384797436605148,0.3442096600119573,0.13089793843716618
3,low,728,silverman,0.24692499915030264,0.4442519893175278,0.7810232555227135,0.15127296408518756
3,low,728,cv,0.6248320929737357,0.527834482889651,0.8358312409944038,0.02432165993431532
3,low,728,loocv,0.17371071949692182,0.37560162855850904,0.6417890915473299,0.12418783760654639
3,low,729,silverman,0.14662180607274922,0.2831185746727667,0.31906635988674426,0.1376283759565912
3,low,729,cv,0.18683643187305982,0.30770707398903097,0.3410975475648046,0.10672978629376959
3,low,729,loocv,0.17013142662314695,0.2954796404823836,0.3306138059775927,0.11531143239635264
3,low,730,silverman,0.29746515782699084,0.43879687909873627,0.6366042115565538,0.1575182467179381
3,low,730,cv,0.295504682852057,0.4360473657428296,0.628251290694875,0.15429438606353968
3,low,730,loocv,0.29961086598834136,0.4421498613922272,0.6453951176746457,0.16103360443666204
3,low,731,silverman,1.1297553782527159,1.0098850799455568,1.425377394546226,0.14297465318040004
3,low,731,cv,0.6647856589441665,0.6770454499372554,2.498362721829313,0.08440660999081057
3,low,731,loocv,0.6644865680247032,0.6698823445568762,2.5569042011690044,0.08137240926408487
3,low,732,silverman,6.462216584258387,2.0358002048073995,3.5035831416449525,0.13816596604387002
3,low,732,cv,4.095640333889727,1.0356647895092126,1.7449653232716145,0.05168792952114961
3,low,732,loocv,4.01167539557779,1.001350027676016,1.6867282456545922,0.04429901328319371
3,low,733,silverman,0.12510197684399624,0.30406586685103615,0.49394932750315945,0.16395351766552763
3,low,733,cv,0.12188663632320298,0.3258467567601136,0.4934661337211388,0.2781434978627455
3,low,733,loocv,0.11900709639650717,0.32120723650890864,0.5036817302804506,0.32381392150350014
3,low,734,silverman,0.6610168327895829,0.6801861864110947,1.316161688216976,0.17186699322573018
3,low,734,cv,0.3597905403649413,0.50638314241606,0.9211176870587856,0.13346576042411065
3,low,734,loocv,0.2876957108848722,0.45427599264615803,0.7750942267612544,0.12210222122147672
3,low,735,silverman,0.14828023610881919,0.27281744034966454,0.45273579196901537,0.14267401113697936
3,low,735,cv,0.2107425700940258,0.32557707790594576,0.7954424655852348,0.0685982334795727
3,low,735,loocv,0.1675254498993853,0.2981093665646426,0.5362490995707581,0.09789265991847929
3,low,736,silverman,0.23948194872159273,0.4166893424143768,0.5902474050436943,0.16257573724456623
3,low,736,cv,0.17026434613269,0.3661248115280119,0.4982209856572144,0.11832926158552953
3,low,736,loocv,0.18074401730298972,0.375080266087273,0.5139746416669997,0.12535525684264406
3,low,737,silverman,0.20229266541122187,0.40712404687801806,0.6406144178879387,0.16097010455153918
3,low,737,cv,0.1477412218745506,0.33320815811202864,0.5070358392647805,0.1322475372249208
3,low,737,loocv,0.09118137907058213,0.22786595719925837,0.33132798626815685,0.09339789015319275
3,low,738,silverman,2.7761182779806663,1.285530523172571,2.4055119612277878,0.15548540918850082
3,low,738,cv,1.500613008999176,0.879236600844261,0.8652429737007878,0.07929098721849599
3,low,738,loocv,1.4789395620568966,0.8771733307322739,0.8785064072942959,0.0798314372032696
3,low,739,silverman,0.11453579100926639,0.2409359671427453,0.7207614281486627,0.16301628367478652
3,low,739,cv,0.12162489501115427,0.26282376440171024,0.6563430670009183,0.18576624277768575
3,low,739,loocv,0.124694487947968,0.27184877832514226,0.6315513466823894,0.19386311139709042
3,low,740,silverman,4.171995604754381,1.4668024357484346,4.203323148270002,0.1417832453439165
3,low,740,cv,0.8304138490706185,0.7694629273932542,1.7359926008700626,0.07886207488746169
3,low,740,loocv,0.714151426280019,0.6976986156159051,0.9591480971100701,0.0566385070206337
3,low,741,silverman,0.07345201477293817,0.19733292058782653,0.08134663557808075,0.15318537867222276
3,low,741,cv,0.0930891181440353,0.2023922281973076,0.8095623080924836,22.734622163739314
3,low,741,loocv,0.09308911814630583,0.2023922281995654,0.8095623080832874,22.73459844821367
3,low,742,silverman,0.6775458959507171,0.6764749051343781,1.478800652354069,0.15004574132510687
3,low,742,cv,0.478757729127697,0.5529570899854791,1.3080838199058569,0.12121366293869357
3,low,742,loocv,0.37728983164221064,0.4798574618128817,1.2023214544315124,0.10250636898145417
3,low,743,silverman,0.24693804348777387,0.42539875982092124,0.8061139133114814,0.15977190690492907
3,low,743,cv,0.2274202164975916,0.4110409962948034,0.7746454063284425,23.712125687360118
3,low,743,loocv,0.2274202164995595,0.41104099629894153,0.7746454063245167,23.712153395556538
3,low,744,silverman,0.2838533581627207,0.42798305805628656,1.2504202039523875,0.15548657604395416
3,low,744,cv,0.24433738049173942,0.4168280088475917,0.8512633222818566,23.076156449326014
3,low,744,loocv,0.2443373804924623,0.4168280088482081,0.8512633222832875,23.07615766529652
3,low,745,silverman,0.12144375330883152,0.2976899370220667,0.558865517385675,0.14592995098412362
3,low,745,cv,0.15025832427385633,0.3244297219591277,0.8537338302695154,0.04361431029772334
3,low,745,loocv,0.11917038050992013,0.29841026085645067,0.5494928687700805,0.1342184617045257
3,low,746,silverman,0.1365577132926152,0.31336326317748986,0.9180636789394061,0.14001997335295663
3,low,746,cv,0.12613571738352436,0.3027905123948338,0.2541352989400245,20.780680490084695
3,low,746,loocv,0.12613571738330082,0.3027905123946456,0.2541352989401382,20.78068087219471
3,low,747,silverman,0.04895098228784873,0.20290434774126145,0.25510810227203606,0.1427909079766477
3,low,747,cv,0.08924955616146296,0.2513915425519885,0.5159607615819901,0.10616885589262036
3,low,747,loocv,0.11569700356813817,0.27724904536914524,0.6047719428589513,0.09419116011596178
3,low,748,silverman,0.21475037688779486,0.3729230853349053,0.7711573180005988,0.16153515290835269
3,low,748,cv,0.5448621870259457,0.6568921745066736,1.077629780700633,0.4403526056753226
3,low,748,loocv,0.2071369219467563,0.3653758441516169,0.7607166520604789,0.15637274675403937
3,low,749,silverman,0.09347537333357989,0.18035955436659337,0.11987945652753851,0.15344930549067423
3,low,749,cv,0.7941703871272763,0.7047330308207115,1.0309762722071603,0.05353120083979307
3,low,749,loocv,0.21425712305533712,0.4128103848990561,0.7667869855163509,0.09714265148095115
3,low,750,silverman,0.595125820512594,0.6703937825211512,1.1214310665244636,0.1353069890170259
3,low,750,cv,0.5327279207717978,0.6237192630599002,1.0814214659751649,0.12260246877833152
3,low,750,loocv,0.48525799502069555,0.5790465831691634,1.0495888030084544,0.11088450102229415
3,low,751,silverman,0.07032743200489382,0.23786310557625423,0.36870163207319173,0.15730849636558136
3,low,751,cv,0.06590670722604561,0.21606924061612948,0.43876000866266107,23.346516957723193
3,low,751,loocv,0.06590670724272238,0.21606924066561525,0.43876000868672893,23.346568873027923
3,low,752,silverman,0.14200564918747074,0.35691993044363113,0.5599494372011113,0.1741978548194745
3,low,752,cv,0.14157115079125257,0.35632879520852306,0.5594962678918636,0.1737250893123129
3,low,752,loocv,0.13014142166483136,0.3398372296950612,0.5473201044948981,0.16041766926658152
3,low,753,silverman,0.08459664934739794,0.2712361356062851,0.4220430120708798,0.15505134628527775
3,low,753,cv,0.04002952407430123,0.1483172087814753,0.2500450075153573,0.103659101661553
3,low,753,loocv,0.04091280086977844,0.15188334354808816,0.24939048782345097,0.1003220787169309
3,low,754,silverman,6.679353313646839,2.24849677671357,2.8474391585780765,0.14885668080799358
3,low,754,cv,6.628669134159547,1.1175026771869236,1.116692937776449,0.05170092764231447
3,low,754,loocv,6.8021103747408524,1.0725270748750877,1.0672210628637764,0.043220974413492215
3,low,755,silverman,0.6237743767670995,0.7123324829256062,1.1048645379563204,0.15336012403928592
3,low,755,cv,0.18110095740477652,0.3563146706876615,0.7514664202509458,0.09211203208449213
3,low,755,loocv,0.186725857439481,0.36387724438003144,0.7563517762581604,0.09364315364532297
3,low,756,silverman,0.11430689166492544,0.3051634120843599,0.4935528619831757,0.15988641250915434
3,low,756,cv,0.07931486232411972,0.2179688420149062,0.3092430833519586,0.07248477390927073
3,low,756,loocv,0.08870706605099687,0.2643597981650975,0.359575048176481,0.12013219406996709
3,low,757,silverman,0.18851412858192435,0.3790853507041487,0.7025888369172986,0.146050229743881
3,low,757,cv,0.12526762949727865,0.29124061250387573,0.5901016742958642,0.06554136244185557
3,low,757,loocv,0.10366280702826403,0.27308813782800784,0.5917778618007219,0.09325691741155098
3,low,758,silverman,0.445999094309545,0.6246689590978489,1.0054026784663215,0.15647467065072368
3,low,758,cv,0.3496451191414555,0.5548975756912508,0.9076311195190687,0.1286601539832602
3,low,758,loocv,0.2771765842401839,0.4845320391735251,0.820074407523343,0.09775002544673334
3,low,759,silverman,0.12820058365275858,0.247351272321484,0.3910299194500588,0.1260140447757714
3,low,759,cv,0.13014163144958854,0.25408223519705664,0.49296166980983,0.11761462076865693
3,low,759,loocv,0.1341648848625592,0.27137539539359684,0.48808520841033953,0.09535731580257015
3,low,760,silverman,0.10633556337833942,0.2840326444679196,0.550916910334849,0.15452185149160283
3,low,760,cv,0.09924282389291639,0.2663752166091578,0.5595277452305474,0.14310839897201735
3,low,760,loocv,0.09683602678617663,0.2571988959036347,0.5666215346451766,0.13713279741680426
3,low,761,silverman,0.5287039407508408,0.6098005863021797,0.9525666238482842,0.14780871700124004
3,low,761,cv,0.30406465653269127,0.4089918000249446,0.7042453272217415,0.09039032922306646
3,low,761,loocv,0.3050570818312226,0.39459310066587094,0.6606385385486746,0.08220157921188817
3,low,762,silverman,1.081207938677086,0.9566208863193743,1.6214517690065477,0.1365955654603201
3,low,762,cv,0.43694626481674076,0.5517614450064798,0.6820766927401962,0.04199866519408601
3,low,762,loocv,0.4366332378680416,0.5514885610296532,0.683420893128087,0.04186294969290715
3,low,763,silverman,0.0758887555842496,0.2123179715173527,0.41146186486630043,0.15789484476485052
3,low,763,cv,0.2541735718532143,0.38588607605596814,0.6579543121456055,23.433562174219283
3,low,763,loocv,0.2541735718392305,0.385886076040775,0.6579543121141072,23.433537092072932
3,low,764,silverman,0.07141568824678309,0.22511552689404188,0.4351514584042011,0.16668995933625122
3,low,764,cv,0.09985602858266299,0.25732766447164973,0.48975825015961405,24.738853174570195
3,low,764,loocv,0.0981478063627812,0.25966685564720837,0.48404752020532626,1.0516004870441877
3,low,765,silverman,0.022476706316633982,0.11865836204594064,0.3532517829609656,0.1459766052411345
3,low,765,cv,0.019316149470202958,0.12238047189301411,0.14898315352200342,0.16533687259724955
3,low,765,loocv,0.02189239741586192,0.1386318293213227,0.1786180935746664,0.21672014809665657
3,low,766,silverman,0.14914805358677968,0.28289271589630044,0.8272077487512082,0.15487775921097133
3,low,766,cv,0.25355272086576086,0.4104305066682824,0.5445176992932277,0.08635256811079085
3,low,766,loocv,0.3287740183165549,0.46833168031820976,0.6671761838010051,0.06361658088291708
3,low,767,silverman,1.2144283526438133,0.9101051282908058,1.3369961999208009,0.14743303105432676
3,low,767,cv,0.8865124459517231,0.717758807202327,1.2417882598219023,0.09143432121504029
3,low,767,loocv,0.6727052597615848,0.6475919380453055,1.8505675386282832,0.04589945189673038
3,low,768,silverman,0.3640798913778191,0.5454583110307505,0.8547002136990295,0.1535354073773703
3,low,768,cv,0.31315183019065623,0.517603299761254,0.8030742697819317,0.7636185340624598
3,low,768,loocv,0.3109917830581156,0.5170570869284471,0.799798305797015,22.786597433943015
3,low,769,silverman,0.09109015196568283,0.23027754374231935,0.362440757120049,0.13732111865069682
3,low,769,cv,0.14437382856807862,0.24319905737882588,0.2696568346361694,0.07421994529943785
3,low,769,loocv,0.08970863438606982,0.268936336649258,0.4585922072173645,0.17500005322594764
3,low,770,silverman,0.7032410199671998,0.7574607370118817,1.3285772152947075,0.15180341797658653
3,low,770,cv,0.18719210468454694,0.36443219950748834,0.713720945646422,0.05840992536705742
3,low,770,loocv,0.18959792323859337,0.3605648869668247,0.7060184887615968,0.06542191261588438
3,low,771,silverman,1.11917164354407,0.9249822509490234,1.587377884126738,0.14718568786791839
3,low,771,cv,0.2914592332999244,0.45993952317106185,1.0071816353292888,0.08582938774301936
3,low,771,loocv,0.2987675972641809,0.46724187930608285,1.0153870433935452,0.08706886946010453
3,low,772,silverman,0.34985348393385557,0.5103708120279178,0.8982656917987324,0.15223324085463188
3,low,772,cv,0.22537024496523161,0.39174558987460495,0.8302303918497227,0.11055474071134294
3,low,772,loocv,0.21741097666250447,0.38183690664700703,0.8304377398872163,0.10677680282020172
3,low,773,silverman,0.2721540693710005,0.3989383049877015,0.9834414925203755,0.13718780356967075
3,low,773,cv,0.33886464074917255,0.5101882928579775,0.9006333337591638,0.1980378878701863
3,low,773,loocv,0.23438410994164152,0.3240277814890705,1.2552748653885641,0.07036737882016893
3,low,774,silverman,0.38566008350041875,0.5619649388840834,0.8484635690949427,0.1552891591408862
3,low,774,cv,0.5165533010513301,0.645112467297099,0.9543027887380119,0.22363789006915819
3,low,774,loocv,0.3297152972158947,0.523226731758318,0.814303816470182,0.13222983730433205
3,low,775,silverman,0.4211472257149774,0.5439127345706133,0.9817227854257098,0.14906451070138046
3,low,775,cv,0.3479659278959098,0.44297128878721437,1.1054865912802683,0.051180258565302846
3,low,775,loocv,0.09097261410507698,0.23543042989737817,0.5889230185826619,0.07481948027368436
3,low,776,silverman,0.30814461099867957,0.4910065539863996,0.7983867549179955,0.1513084452418429
3,low,776,cv,0.27675295466231575,0.45264794728345714,0.7016752993525692,0.10953015943451407
3,low,776,loocv,0.27360300613189703,0.4461285271632062,0.686767629508882,0.09851548395418817
3,low,777,silverman,0.4916497380391508,0.5963641607763255,0.8547758346381329,0.14775155480279506
3,low,777,cv,0.2528557007022096,0.3751976561934303,0.4014865006672679,0.09431748108566129
3,low,777,loocv,0.9291687539777495,0.632248011667869,0.46974745816176267,0.026798779490294588
3,low,778,silverman,0.23787266775318797,0.3850557097573363,0.891506136028795,0.15593074241283802
3,low,778,cv,0.22996850092852497,0.3768982384989283,0.8904505038836703,0.14402308356477383
3,low,778,loocv,0.22976731698920316,0.3766841427773318,0.8905211442650334,0.14365907187326282
3,low,779,silverman,0.08403847713904838,0.23034678816006635,0.2643852719475781,0.15343200443268495
3,low,779,cv,0.09646305819944284,0.2530176610694534,0.3534092548191161,22.771187593087195
3,low,779,loocv,0.09646305819906016,0.25301766106887263,0.35340925481881413,22.771185592287374
3,low,780,silverman,0.7714638326173691,0.7547660571847025,1.1545635966307923,0.16408685742390505
3,low,780,cv,0.7837272646823663,0.45579180588201523,0.9628086308435684,0.03567385944539331
3,low,780,loocv,0.7817114460309805,0.45445753172262277,0.9561631872633907,0.03639050755865638
3,low,781,silverman,0.7997198056676864,0.8105892501813926,1.3954052208799705,0.15200736557837707
3,low,781,cv,0.44247913479171036,0.5538455131110529,1.204497470820682,0.09531842188091005
3,low,781,loocv,0.3990724759973393,0.48219145194994456,1.2421483993716205,0.07186234984865558
3,low,782,silverman,1.4047555605075825,1.0016546847476981,2.1431047731393598,0.15633332741538714
3,low,782,cv,0.601914516491405,0.6041608276821566,1.2317919877245913,0.0635405204829404
3,low,782,loocv,0.6504982470534727,0.6259667754036253,1.2319159595350087,0.07904534354767365
3,low,783,silverman,0.02355725998642348,0.11384147578711076,0.3295461248751077,0.12704589280258163
3,low,783,cv,0.03680646446018179,0.1416529848359175,0.3504851909440334,0.20457249611787628
3,low,783,loocv,0.03345035266377436,0.13303378844329272,0.35404715549551113,0.18408617940968525
3,low,784,silverman,0.22574139899921541,0.36172974914468947,0.26687810843416315,0.16467195904721693
3,low,784,cv,0.2267085200170572,0.3625762400468822,0.2559646114425984,0.17155922517584396
3,low,784,loocv,0.22989647328208193,0.3668954107862885,0.9264323613140225,0.1968609172994227
3,low,785,silverman,0.12261348764136736,0.31189881203040154,0.27298050423244735,0.1335903201472626
3,low,785,cv,0.12040375983721702,0.3056652318679041,0.2681086965672974,0.12951055483844484
3,low,785,loocv,0.11920788781848617,0.30182740566124266,0.2654413758398971,0.1270163447034803
3,low,786,silverman,0.4994632153022756,0.5759858973374483,1.3779872619591258,0.14167891238937516
3,low,786,cv,0.40502428959158177,0.5083542121857726,1.2282736082535015,0.09811532589591938
3,low,786,loocv,0.4078717886416317,0.5089669373206809,1.236821297469343,0.10045498313535492
3,low,787,silverman,0.09748986037922722,0.2866783952059998,0.4548646065858186,0.1444033074185672
3,low,787,cv,0.09287551845446053,0.27927363396722765,0.3744404613907406,0.1286423034613515
3,low,787,loocv,0.10505289477337526,0.2961212032780796,0.4759917733932788,0.16096593256939362
3,low,788,silverman,0.5838251382773865,0.438409235664155,0.23689581947280658,0.1638827361256809
3,low,788,cv,0.5947683160206532,0.40278942320722355,0.1998941816818629,0.14861136975245648
3,low,788,loocv,0.6207546610843878,0.41955637992532335,2.8391629142571624,0.1179181876816448
3,low,789,silverman,0.1489588150649412,0.3323808314052442,0.5872359287306637,0.15188664817886816
3,low,789,cv,0.18820054725217833,0.38482899976711726,0.6230756151812784,0.1973269989756287
3,low,789,loocv,0.13562134756261032,0.3067459531856041,0.5953498159020807,0.1273904492778549
3,low,790,silverman,0.19758314884462966,0.34897441573916665,1.0381363659586276,0.15563503087585911
3,low,790,cv,0.1714459864133476,0.2947139196273695,1.0325129503584831,0.12571907083218617
3,low,790,loocv,0.330636744365198,0.48736285185789996,0.7382981124015142,0.03252379318295528
3,low,791,silverman,0.22587176722521946,0.37007879610393535,0.846833004958583,0.15157265578828466
3,low,791,cv,0.7459422394431515,0.5267251472423533,0.9373409957687926,0.04108848261976548
3,low,791,loocv,0.4422317391348889,0.5066021626300675,1.783198290824771,0.0785074704399466
3,low,792,silverman,0.13227717738404027,0.32450064783192717,0.6311064634629027,0.1397375495148987
3,low,792,cv,0.13077422577773895,0.3256445172859376,0.5987621883586485,0.1514103459043812
3,low,792,loocv,0.13311424932694177,0.32237633966824103,0.6530435134934116,0.12794362843821203
3,low,793,silverman,1.787109580383535,1.2061743026140317,1.8151945368275486,0.15686175151836995
3,low,793,cv,0.5692656936063093,0.6445429074739976,1.172849899181827,0.0822933715971374
3,low,793,loocv,0.5342721255210658,0.6203285401892736,1.2339790807957218,0.07788264760094615
3,low,794,silverman,0.49136914981149127,0.6124454971849769,0.9968857640635349,0.16681123836019499
3,low,794,cv,0.2911326938439049,0.4426838870137521,0.9049554479042765,0.03176078631561969
3,low,794,loocv,0.277296958865651,0.43233857703065376,0.9070852324008296,0.033680986382628335
3,low,795,silverman,2.590757006351066,1.4529340173972578,2.3294207147616905,0.1535979332087508
3,low,795,cv,0.4856956665795256,0.6529495150107167,0.9935417773874164,0.07614576034870162
3,low,795,loocv,0.486375464218993,0.6534309151499034,0.993525601636023,0.07619221547948977
3,low,796,silverman,0.3482733059299656,0.5008994265980489,0.9050142660159537,0.11355472092438144
3,low,796,cv,0.5854589776061978,0.6298769058822665,1.1518367489650103,0.17239591039761254
3,low,796,loocv,0.34431284250479655,0.498593188868995,0.8942475847040718,0.11100690231221204
3,low,797,silverman,0.17957350956351828,0.39135954316889965,0.658777951133267,0.14217127160679507
3,low,797,cv,0.09263908392474057,0.25576813411183474,0.30307472363148946,0.07624987575725319
3,low,797,loocv,0.09784816930843546,0.26451680284137186,0.31290875243351834,0.0819957079064587
3,low,798,silverman,0.5858685995582478,0.6138077342902601,1.2859798133421876,0.16721016726003946
3,low,798,cv,0.30310237722448513,0.38587518529990505,1.2952310927856914,0.10361729502133217
3,low,798,loocv,0.3007457946312154,0.3883151930901496,1.2836239153808933,0.1051888283846359
3,low,799,silverman,0.2571917269492626,0.35894863685701595,1.5327150383018129,0.1708683350290722
3,low,799,cv,0.3130019380369747,0.38881260412477925,0.13519481091499497,25.35897648658306
3,low,799,loocv,0.26861648579324326,0.3580764861907465,1.4195733855090233,0.44968838340373724
3,low,800,silverman,0.15522211149412074,0.32129451559308075,0.457707214001033,0.154666477737519
3,low,800,cv,0.11399353915736332,0.24584455492237794,0.5914829258266892,0.08606410452233251
3,low,800,loocv,0.11472537330003245,0.24713282824904273,0.5971779100632659,0.08496869927427522
3,low,801,silverman,0.40358059721534245,0.5603993266785297,0.9154318717958854,0.1621629016274068
3,low,801,cv,0.24624867694101277,0.4024431177524815,0.8321555965003533,0.09144406600624388
3,low,801,loocv,0.23445372728530578,0.38633498632516444,0.8503758601026554,0.07908182946642285
3,low,802,silverman,0.27883546584856445,0.48253423016384756,1.1185963822328873,0.16102909843379412
3,low,802,cv,0.5695494225022746,0.5900799484857489,1.5460462281696792,0.04218449699088355
3,low,802,loocv,0.6450238777501095,0.6070166622565312,1.709657482707975,0.03774370665474247
3,low,803,silverman,0.43888649831722554,0.5850290462912345,1.0412790822170557,0.15698804504352729
3,low,803,cv,0.3871788667099588,0.5587141652231445,0.9416682040364783,0.13443827004587744
3,low,803,loocv,0.39177818775208867,0.560974034720702,0.9518711731624023,0.13662771958371353
3,low,804,silverman,0.06359224620246663,0.2110907303813788,0.40929785845878186,0.15902837807701828
3,low,804,cv,0.05785172837204484,0.17750708534901455,0.4370816268211897,0.11815014190714869
3,low,804,loocv,0.07489595643130088,0.21084014663596434,0.2630345351961182,0.10141449498803762
3,low,805,silverman,0.12688278918987222,0.3282134769928687,0.5252179420544412,0.14083558616380354
3,low,805,cv,0.20275214922806128,0.3897236584520356,0.6025992880700475,0.06055050276733892
3,low,805,loocv,0.23412836949627638,0.417193978914334,0.6851538076692893,0.055393668746815984
3,low,806,silverman,0.46676439598820996,0.5904200062623084,0.9841487381504987,0.15335543187955472
3,low,806,cv,0.44352138631210997,0.576474491031134,0.9656415289181233,0.14399526936942925
3,low,806,loocv,0.6892244409519832,0.7103579121943615,1.1424595835000804,0.2378760008262718
3,low,807,silverman,0.7337948548571436,0.710397644530965,1.4989691549829134,0.15652319286546065
3,low,807,cv,0.2664358225640428,0.4217477941953336,0.31781027034440434,0.08715177281292291
3,low,807,loocv,0.27337474507139015,0.4282249487565865,0.31907537674245035,0.0891510730184877
3,low,808,silverman,0.2857353358463929,0.4141413258671665,0.6011633910881287,0.13926810109020057
3,low,808,cv,0.31528773125906406,0.3659279143773038,0.25400625249681874,0.08867883848059781
3,low,808,loocv,0.37142542479528146,0.36125878425152264,0.285878547693832,0.0698792821608287
3,low,809,silverman,0.07121995613494844,0.2326077082891332,0.34912702661286277,0.14770363803477868
3,low,809,cv,0.0684118995625936,0.22206646346594466,0.3109379975871698,0.12474272744125837
3,low,809,loocv,0.09692663085909048,0.22577596790313048,0.2806192654823527,0.0900107274420068
3,low,810,silverman,0.1856032707762082,0.3657346111155547,0.7064369993275932,0.16885429145769762
3,low,810,cv,0.21216099789715143,0.33657722184112115,0.9469592313791324,0.0790557507604498
3,low,810,loocv,0.18046615861516083,0.35141395234287687,0.7881410798621502,0.11963418202818343
3,low,811,silverman,0.13455142254308758,0.26510788141241803,0.7783359825957152,0.16889990206904454
3,low,811,cv,0.20890494545137323,0.319787902725579,1.0021189922320612,0.1386068439849522
3,low,811,loocv,0.2112703139346052,0.3213722621460265,1.0077257153975676,0.13816564905044973
3,low,812,silverman,0.04457895384908156,0.191536958647959,0.22819620640131255,0.15293879499320998
3,low,812,cv,0.04433537344380629,0.1865303384465343,0.15965727925526707,0.16836834881045729
3,low,812,loocv,0.14716508718730634,0.3159142705563075,0.5147739812565177,0.059340593435853885
3,low,813,silverman,0.014147371796548833,0.10680733615114185,0.15615162298849627,0.1665565193906023
3,low,813,cv,0.02491502585562439,0.12113122573443562,0.264706291625453,0.1383237881633926
